351	1724_девушка_в_свитере_3303637f7e676f0b.jpg	bad	мелкое_лицо
352	1725_девушка_в_свитере_78eada4c44ecfcfe.jpg	bad	одежда_на_лице
353	1727_девушка_в_кофейне_33375e0e1c9e0e06.jpg	bad	мелкое_лицо
354	1728_девушка_в_кофейне_fee6f0f070f8f080.jpg	bad	водяной_знак
355	1729_девушка_в_кофейне_04ce7f67241c0c20.jpg	ok	брак
356	172_селфи_девушка_добор_c14163232b070485.jpg	bad	телефон_на_лице
357	1730_девушка_в_кофейне_e0e62c38585c7878.jpg	bad	очки
358	1731_девушка_в_кофейне_0e1efe3c183f2d2c.jpg	bad	предмет_на_лице
359	1732_девушка_в_кофейне_6c7b3e3f3f0c0200.jpg	bad	мелкое_лицо
360	1733_девушка_в_кофейне_1fcc5b799c9c0123.jpg	ok	брак
361	1736_девушка_в_кофейне_1f1f272701d9f1f1.jpg	bad	второй_человек
362	1737_девушка_в_кофейне_010f0b1f1f070707.jpg	bad	профиль
363	1738_девушка_в_кофейне_01001020089d9fff.jpg	bad	предмет_на_лице
364	1739_девушка_в_кофейне_ffd3810103073f3f.jpg	bad	профиль
365	173_селфи_девушка_добор_90d0c023373f3f3f.jpg	bad	очки
366	1740_девушка_в_кофейне_bfd99880e7f7f200.jpg	bad	мелкое_лицо
367	1742_девушка_в_кофейне_e27018e0f0f1f9f9.jpg	bad	мелкое_лицо
368	1743_девушка_в_кофейне_ff3ffebc1c100800.jpg	bad	очки
369	1744_девушка_в_кафе_fe7f4181074b393b.jpg	ok	брак
370	1745_девушка_в_кафе_0340d404ccdcfcfc.jpg	ok	брак
371	1746_девушка_в_кафе_076250109c9ededf.jpg	bad	второй_человек
372	1747_девушка_в_кафе_070f060686bebe3b.jpg	bad	мелкое_лицо
373	1748_девушка_в_кафе_007e7c5e7e7afaba.jpg	bad	водяной_знак
374	174_селфи_девушка_добор_3030783031acece0.jpg	bad	телефон_на_лице
375	1750_девушка_в_кафе_ff783918001d2000.jpg	ok	брак
376	1751_девушка_в_кафе_e0041950b3f8fcbf.jpg	bad	второй_человек
377	1753_девушка_в_кафе_c0f0f0f038fc3f3f.jpg	bad	мелкое_лицо
378	1754_девушка_в_кафе_387f786cd0e4f9c1.jpg	bad	нейро
379	1755_девушка_каре_стиль_ff3c180e0600835b.jpg	bad	профиль
380	1757_девушка_каре_стиль_6c20c0c1c1c1c3ff.jpg	bad	нейро
381	1758_девушка_каре_стиль_7678600424e0c0fe.jpg	bad	профиль
382	1759_девушка_каре_стиль_ffffff1c181c3e0d.jpg	bad	нейро
383	1760_девушка_каре_стиль_f8f9f1f3e38387cf.jpg	bad	профиль
384	1762_девушка_каре_стиль_2637f767673f0c08.jpg	bad	очки
385	1763_девушка_каре_стиль_0c0f3179710587c7.jpg	bad	профиль
386	1764_девушка_каре_стиль_0000181c1c18dbe7.png	bad	нейро
387	1765_девушка_каре_стиль_0212981c1c9c9bc7.jpg	bad	нейро
388	1766_девушка_каре_стиль_0216983c3d98c8e4.jpg	bad	нейро
389	1767_девушка_каре_стиль_6040c1c1dacac6fe.jpg	bad	нейро
390	1768_девушка_каре_стиль_ffff81191899d367.jpg	bad	нейро
391	1769_девушка_каре_стиль_df999918b8b83093.jpg	bad	нейро
392	176_селфи_девушка_добор_c4c3823e3f171f3f.jpg	bad	набок
393	1770_девушка_каре_стиль_8080c0f1b8b8c1ff.jpg	bad	нейро
394	1771_девушка_каре_стиль_1efefb18181883f7.jpg	bad	нейро
395	1772_девушка_каре_стиль_f9ffe3c1c181c3f7.jpg	bad	профиль
396	1773_девушка_каре_стиль_c18091f7c7c7c7ff.png	bad	очки
397	1775_девушка_каре_стиль_00808cf0fcfcfee0.jpg	bad	нейро
398	1776_девушка_каре_стиль_efefdf1b19190004.jpg	ok	брак
399	1777_девушка_каре_стиль_8381f1ffffc7c7c7.jpg	bad	мелкое_лицо
400	1778_девушка_каре_стиль_c8e8f70f0c081f1f.jpg	bad	коллаж
401	1779_девушка_каре_стиль_010103be7c7cf8f0.jpg	bad	коллаж
402	1780_девушка_каре_стиль_e717b3b383c7c7e7.jpg	bad	водяной_знак
403	1781_каре_девушка_000400c042f3f3ff.jpg	bad	мелкое_лицо
404	1782_каре_девушка_effff31018199983.jpg	ok	брак
405	1783_каре_девушка_1cbc38387c7c3c10.jpg	ok	брак
406	1784_каре_девушка_7ea2a0e2f2f0e2e7.jpg	ok	брак
407	1785_каре_девушка_fffef0f09898c800.png	ok	брак
408	1787_каре_девушка_ffc7c0c0c0e0e0f0.jpg	ok	брак
409	1788_каре_девушка_fc7c78b88090c3e7.jpg	bad	волосы_через_лицо
410	178_селфи_девушка_добор_000000091f1f9fcf.jpg	ok	брак
411	1790_каре_девушка_80189c9399bbb3cf.jpg	ok	брак
412	1791_каре_девушка_8280b1c3c3c3c7ff.jpg	bad	профиль
413	1793_каре_девушка_078fc999198983e7.jpg	ok	брак
414	1795_каре_девушка_1c1c9e1010303c00.jpg	bad	волосы_через_лицо
415	1796_каре_девушка_909098d83d39393c.jpg	ok	брак
416	1797_каре_девушка_8b8fffffc18183c7.jpg	bad	волосы_через_лицо
417	1798_каре_девушка_07051c4040517fff.jpg	bad	профиль
418	1799_каре_девушка_0000c1e3efe7fffd.jpg	bad	мелкое_лицо
419	179_селфи_девушка_добор_0230f0b1b9bb9bc3.jpg	ok	брак
420	1800_каре_девушка_00181891b1b1e3ff.jpg	ok	брак
421	1801_каре_девушка_ffff83018989c1c7.jpg	ok	брак
422	1802_девушка_со_стрелками_00000179fbdbfbe3.jpg	ok	брак
423	1808_девушка_со_стрелками_010121339bdfcde3.jpg	ok	брак
424	1809_девушка_со_стрелками_0038b8bcfefcfcc0.jpg	ok	брак
425	180_селфи_девушка_добор_c670606f4a46eedf.jpg	bad	телефон_на_лице
426	1811_девушка_со_стрелками_093c78feffcc8c1e.jpg	bad	нейро
427	1812_девушка_со_стрелками_087cfc3e323f0e0e.jpg	ok	брак
428	1813_девушка_со_стрелками_00041effffb73841.jpg	ok	брак
429	1817_девушка_со_стрелками_3c1c3f3f3e1e0c00.jpg	bad	второй_человек
430	1819_девушка_со_стрелками_1f3f3f3f2f3f1f04.jpg	ok	брак
431	181_селфи_девушка_добор_021e1e1e1c1c0000.jpg	ok	брак
432	1820_девушка_со_стрелками_ff0fc8eec8c84020.png	ok	брак
433	1822_девушка_со_стрелками_f1fb071f1f1f0303.jpg	ok	брак
434	1823_девушка_со_стрелками_093c7cfe6cf97183.jpg	ok	брак
435	1825_девушка_со_стрелками_e1e9e9f9ddcd99d9.jpg	ok	брак
436	1826_девушка_со_стрелками_81e3c3db83c38387.jpg	ok	брак
437	1828_девушка_блондинка_эстетика_000c0c0000181808.jpg	bad	лица_нет
438	1829_девушка_блондинка_эстетика_0080f0f8ffef6332.jpg	bad	мелкое_лицо
439	1834_девушка_блондинка_эстетика_c3cfbd41018383e3.jpg	bad	рамка
440	1835_девушка_блондинка_эстетика_7977c3870f140c07.jpg	bad	лица_нет
441	1845_девушка_блондинка_эстетика_85ccfe7cf8fc3800.png	ok	брак
442	1849_девушка_блондинка_эстетика_00003e3e3c3c1c00.jpg	bad	лица_нет
443	1875_аутфит_девушка_зима_e7c7c7c787077fff.jpg	bad	очки
444	1878_аутфит_девушка_лето_0707073f87472f3f.jpg	bad	мелкое_лицо
445	188_селфи_девушка_добор_cd0d090b1901810f.jpg	bad	телефон_на_лице
446	189_селфи_девушка_добор_ffff010344447f38.jpg	ok	брак
447	193_селфи_девушка_добор_081e3f83809c8f9f.jpg	bad	телефон_на_лице
448	195_селфи_девушка_добор_fff0d18088b48001.jpg	bad	телефон_на_лице
449	197_селфи_девушка_добор_7ffffe5818000000.jpg	ok	брак
450	198_селфи_девушка_добор_3d111333337363eb.jpg	ok	брак
451	199_селфи_девушка_добор_0000c0e1c1f7f9f0.jpg	bad	мелкое_лицо
452	200_селфи_девушка_добор_00181cbeffcbf900.png	bad	скриншот
453	203_селфи_девушка_добор_0080031bd3ffffff.jpg	bad	телефон_на_лице
454	204_селфи_девушка_добор_e6c0c0e0f9f1b199.jpg	bad	телефон_на_лице
455	206_селфи_девушка_добор_c0802161777f7f7f.jpg	bad	телефон_на_лице
456	208_селфи_девушка_добор_ffbc8c8c84808000.jpg	bad	телефон_на_лице
457	210_селфи_девушка_добор_3b03c343c3c3e3ff.jpg	bad	телефон_на_лице
458	221_селфи_девушка_добор_1f3f3e340020303e.jpg	bad	мужчина
459	222_селфи_девушка_добор_8181000073ffffff.jpg	bad	пожилая
460	224_селфи_девушка_добор_00fcfcf7e480e8fd.jpg	bad	водяной_знак
461	227_селфи_девушка_добор_0480c040d0f6ffff.jpg	bad	очки
462	228_селфи_девушка_добор_70785f9f1701023f.jpg	ok	брак
463	232_селфи_девушка_добор_fcf8f830004878f8.jpg	bad	мелкое_лицо
464	233_селфи_девушка_добор_c3ffe3e2c300e0f8.jpg	bad	очки
465	235_селфи_девушка_добор_0000000c9edefffe.jpg	bad	очки
466	236_селфи_девушка_добор_000787a7bfe73370.jpg	bad	мелкое_лицо
467	237_селфи_девушка_добор_2e337b5f19f8fc00.jpg	bad	закрытые_глаза
468	239_селфи_девушка_добор_1c0989dcf8dfdfc3.jpg	bad	мелкое_лицо
469	245_селфи_девушка_добор_e3c3c7071737366c.jpg	ok	брак
470	246_селфи_девушка_добор_032120a5cecceef0.jpg	ok	брак
471	247_селфи_девушка_добор_3ff783133317878f.jpg	ok	брак
472	248_селфи_девушка_добор_9edeffef0f0f0000.jpg	ok	брак
473	249_селфи_девушка_добор_777fecec7c1c0c69.jpg	bad	стикеры
474	250_селфи_девушка_добор_e060f8b8bc989ac7.jpg	ok	брак
475	251_селфи_девушка_добор_00009ffdb9bba107.jpg	bad	гримаса
476	252_селфи_девушка_добор_fff1fd3d02061c80.jpg	ok	брак
477	253_селфи_девушка_добор_999191c1c383e7ff.jpg	bad	телефон_на_лице
478	254_селфи_девушка_добор_c1c0c03c78f100f8.jpg	ok	брак
479	255_селфи_девушка_добор_0000137a7a7e7e00.jpg	bad	надписи
480	256_селфи_девушка_добор_ff3f6f8f31c000c0.jpg	bad	стикеры
481	257_селфи_девушка_добор_000000583838f8c0.jpg	ok	брак
482	258_селфи_девушка_добор_e5f17993989890c7.jpg	ok	брак
483	259_селфи_девушка_добор_0841e1e1f1f3f3ff.jpg	bad	телефон_на_лице
484	261_селфи_девушка_добор_070707979c9f8183.jpg	bad	телефон_на_лице
485	262_селфи_девушка_c1d91c0c1c1dddf3.jpg	ok	брак
486	265_вечернее_селфи_fcf030f0f0f8f8fc.jpg	bad	мелкое_лицо
487	266_нежное_селфи_0f070f0b3031ffff.jpg	ok	брак
488	267_нежное_селфи_8889fbff071ffc00.jpg	bad	закрытые_глаза
489	271_нежное_селфи_ffe74707070fffff.jpg	bad	мелкое_лицо
490	272_нежное_селфи_7ff6e3810787f0f0.jpg	bad	набок
491	274_нежное_селфи_0c010341ffff7f67.jpg	bad	набок
492	275_нежное_селфи_050440417bf7fff8.jpg	bad	телефон_на_лице
493	279_нежное_селфи_e3e7e3e20cd90100.jpg	ok	брак
494	281_нежное_селфи_001f1f1f072f233f.jpg	bad	телефон_на_лице
495	282_нежное_селфи_f3e3e18181e7ff7f.jpg	bad	набок
496	284_нежное_селфи_00033bffef6f71f9.jpg	bad	телефон_на_лице
497	285_зимнее_селфи_f3e1713991033e3c.jpg	bad	одежда_на_лице
498	287_зимнее_селфи_1704070b43ffff9f.jpg	bad	одежда_на_лице
499	289_зимнее_селфи_0606dfdfce023c08.jpg	bad	одежда_на_лице
500	290_зимнее_селфи_830381e1e3ffff84.jpg	bad	закрытые_глаза
501	291_зимнее_селфи_250000f69a99c7e3.jpg	bad	гримаса
502	292_зимнее_селфи_ffffc1c02b1b0000.jpg	bad	закрытые_глаза
503	294_зимнее_селфи_17dfffc74000c163.jpg	ok	брак
504	297_зимнее_селфи_870707c7f77b2223.jpg	bad	мелкое_лицо
505	299_зимнее_селфи_fffb810107c6f3e3.jpg	bad	коллаж
506	300_зимнее_селфи_00f4f7e7e0f4e4fc.jpg	bad	мужчина
507	301_зимнее_селфи_01070307371e9c58.jpg	bad	водяной_знак
508	302_зимнее_селфи_3efffc1c43070000.jpg	bad	набок
509	303_зимнее_селфи_e3e3c7c6c6e2393f.jpg	bad	гримаса
510	304_зимнее_селфи_e78991f0c0e3e3ff.jpg	bad	предмет_на_лице
511	305_зимнее_селфи_beef9fffdc980260.jpg	bad	одежда_на_лице
512	306_осеннее_селфи_e37674341030206f.jpg	bad	закрытые_глаза
513	307_осеннее_селфи_00f0e9c2e0f6ecf6.jpg	bad	телефон_на_лице
514	308_осеннее_селфи_000040c1fff3ffff.jpg	bad	мелкое_лицо
515	309_осеннее_селфи_c1c1c383f7fffdc0.jpg	bad	очки
516	310_осеннее_селфи_06fe3e3e603103ff.jpg	bad	мелкое_лицо
517	311_осеннее_селфи_42f0377f63673f30.jpg	bad	мелкое_лицо
518	312_осеннее_селфи_7f7f7670e8d87000.jpg	bad	тени_на_лице
519	314_осеннее_селфи_40c3030f1fde1cf8.png	bad	лист_на_лице
520	315_осеннее_селфи_18183c3c18187eef.jpg	bad	лист_на_лице
521	319_осеннее_селфи_0000040408c0ffff.jpg	bad	мелкое_лицо
522	320_осеннее_селфи_fff9f80c48c0c280.jpg	bad	мелкое_лицо
523	321_осеннее_селфи_030f1f1f078fffff.jpg	bad	лист_на_лице
524	324_осеннее_селфи_7e68485860e3e77f.jpg	bad	лист_на_лице
525	325_осеннее_селфи_00c1e0e72707272f.jpg	bad	мелкое_лицо
526	326_осеннее_селфи_c0e7318080b0fcff.jpg	ok	брак
527	327_осеннее_селфи_c746666667ce4030.jpg	bad	лист_на_лице
528	331_осеннее_селфи_4664f4f4888cccd6.jpg	bad	гримаса
529	335_летнее_селфи_ccd8f81118f9f8f8.jpg	bad	очки
530	336_летнее_селфи_e787c7c7fd390c07.jpg	bad	телефон_на_лице
531	337_летнее_селфи_fef181c38783c34f.jpg	bad	закрытые_глаза
532	338_летнее_селфи_c7878c0467cfffff.jpg	bad	очки
533	339_летнее_селфи_dedeea079f870303.jpg	bad	мелкое_лицо
534	340_летнее_селфи_0783070717078fff.jpg	bad	очки
535	343_летнее_селфи_07071b07678f0f1f.jpg	ok	брак
536	345_летнее_селфи_fff0c0f8db303a10.jpg	ok	брак
537	347_летнее_селфи_80b088dfffc30307.jpg	bad	закрытые_глаза
538	349_летнее_селфи_038e8fbf87b87000.jpg	bad	очки
539	350_летнее_селфи_ffff0183c3602020.jpg	bad	рука_на_лице
540	352_летнее_селфи_00cfddcfc7a7a7ff.jpg	bad	водяной_знак
541	355_летнее_селфи_c7dfc6411938e0fc.jpg	ok	брак
542	357_летнее_селфи_00c2c4efe7e7e7f9.jpg	bad	мелкое_лицо
543	358_летнее_селфи_0080c1c3d3e3ffff.jpg	bad	очки
544	359_селфи_в_машине_00fefcc0e0e07000.jpg	bad	закрытые_глаза
545	360_селфи_в_машине_0602c2ebdfc3533c.jpg	bad	телефон_на_лице
546	361_селфи_в_машине_fe3cfcfa38389240.jpg	ok	брак
547	362_селфи_в_машине_1e1e0e88999edc80.jpg	ok	брак
548	363_селфи_в_машине_180e0287fefcdcc0.jpg	bad	очки
549	364_селфи_в_машине_feff3f0f06000000.jpg	bad	мелкое_лицо
550	365_селфи_в_машине_efff2100c0f83800.jpg	bad	очки
551	366_селфи_в_машине_1f101090b839bb87.jpg	bad	очки
552	368_селфи_в_машине_393d77ff7a18181b.jpg	ok	брак
553	369_селфи_в_машине_b87630c07b1eecf8.jpg	bad	очки
554	370_селфи_в_машине_007e7e3e1c040e00.jpg	bad	телефон_на_лице
555	373_селфи_в_машине_00000c1c1e4f7f7f.jpg	bad	очки
556	374_селфи_в_машине_003c3c00d9fefef8.jpg	bad	мелкое_лицо
557	375_селфи_в_машине_ff8fe1be464e0c01.jpg	bad	гримаса
558	376_селфи_в_машине_ece060030f1f0f0f.jpg	bad	очки
559	378_селфи_в_машине_00ffff076307061c.jpg	bad	телефон_на_лице
560	379_селфи_в_машине_87c70b532107748f.jpg	bad	мужчина
561	380_селфи_в_машине_fff37610180087ff.jpg	ok	брак
562	381_селфи_в_машине_2030d0fcfdfcfc40.jpg	bad	мелкое_лицо
563	382_селфи_в_машине_031c1f8cfc7b7cff.jpg	bad	очки
564	383_селфи_в_машине_2e7c2401f95979ff.jpg	ok	брак
565	384_селфи_в_машине_fcfee0603101f7ff.jpg	bad	очки
566	388_девушка_эстетика_1e1e1c07c300dcff.jpg	bad	профиль
567	389_девушка_эстетика_3010e0e0f3f3f7ff.jpg	bad	мелкое_лицо
568	391_девушка_эстетика_e0e4e0c0c3cec8f8.png	bad	закрытые_глаза
569	396_девушка_эстетика_7e7f7f3063622e00.jpg	bad	закрытые_глаза
570	397_девушка_эстетика_080c6e1f1fea07ff.jpg	bad	лица_нет
571	400_девушка_эстетика_0000e7e7c3c2dbff.jpg	bad	лица_нет
572	401_девушка_эстетика_010d01c3c38f83c7.png	bad	рамка
573	402_девушка_эстетика_8be0e8ecbf9b83c3.jpg	bad	закрытые_глаза
574	405_девушка_эстетика_7e7d7d3e3e1c0000.jpg	bad	студия
575	412_девушка_тумблер_38f0e089f1f3e786.jpg	bad	закрытые_глаза
576	413_девушка_тумблер_f0f0f03c3c3c3c00.jpg	bad	рука_на_лице
577	414_девушка_тумблер_018383c3efefe3ff.jpg	bad	закрытые_глаза
578	417_девушка_тумблер_c2438181c3efcfdf.jpg	bad	лица_нет
579	418_девушка_тумблер_00008787dfdfffff.jpg	ok	брак
580	420_девушка_тумблер_9080808c247870be.jpg	ok	брак
581	421_девушка_тумблер_00712081e2f3f3f3.jpg	bad	мелкое_лицо
582	422_девушка_тумблер_0042c3c7c7c7c7ef.jpg	bad	очки
583	423_девушка_тумблер_310383033c00fbff.jpg	ok	брак
584	426_девушка_тумблер_0000c64767bc7dfc.png	bad	волосы_через_лицо
585	427_девушка_тумблер_67e70703070787c7.jpg	ok	брак
586	428_девушка_тумблер_fefedcdddfa90000.jpg	ok	брак
587	431_девушка_тумблер_0103cb42e7e7f4fc.jpg	bad	мелкое_лицо
588	433_девушка_тумблер_4040880c3677f7f7.jpg	bad	закрытые_глаза
589	435_девушка_тумблер_001e1e1e1e1e1f08.jpg	ok	брак
590	436_девушка_тумблер_c3c2e4eded6f1f03.jpg	bad	телефон_на_лице
591	437_девушка_тумблер_7e6434340800faf8.jpg	ok	брак
592	443_эстетика_фото_девушка_034144df8fc74f1f.jpg	bad	закрытые_глаза
593	445_эстетика_фото_девушка_78d8dc12c0e0e0f0.jpg	bad	закрытые_глаза
594	447_альтушка_фото_0000000c7c7f7f7f.jpg	bad	гримаса
595	448_альтушка_фото_dbc8e1c3c3c32327.jpg	bad	лица_нет
596	450_альтушка_фото_7f3e1c7973f1e1c0.jpg	ok	брак
597	451_альтушка_фото_f1f0f131b1b19bbb.webp	bad	коллаж
598	453_альтушка_фото_bcbc1800808899bb.jpg	bad	лица_нет
599	454_альтушка_фото_07030303075f5f5f.jpg	bad	мелкое_лицо
600	457_альтушка_фото_030000297f7f7ffd.jpg	bad	закрытые_глаза
601	460_альтушка_фото_01070d1e3e7f0f0c.jpg	bad	рука_на_лице
602	461_альтушка_фото_80c1c1d7fdf9f3e3.png	bad	профиль
603	465_альтушка_фото_ff0001011c1c1866.jpg	bad	надписи
604	466_альтушка_фото_0303838747c4ccff.jpg	ok	брак
605	467_альтушка_фото_0000056f7f5ff3ff.jpg	bad	мелкое_лицо
606	468_альтушка_фото_fec3c1c3c382fbff.jpg	bad	коллаж
607	470_альтушка_фото_0101030387e7f7ff.jpg	bad	тяжелый_фильтр
608	472_альтушка_фото_2020d6fff9d8f0c1.jpg	bad	закрытые_глаза
609	474_девушка_в_свитере_c0c08080c0cce4f3.jpg	bad	одежда_на_лице
610	476_девушка_в_свитере_f9f0e8f8f0d0d0c0.png	ok	брак
611	477_девушка_в_свитере_3c3c3e3e94948080.jpg	bad	закрытые_глаза
612	478_девушка_в_свитере_f0e0e8e0f1f1f1f9.png	bad	мелкое_лицо
613	479_девушка_в_свитере_200387c0c0e3f7ff.jpg	bad	мелкое_лицо
614	480_девушка_в_свитере_013c7c7c78707060.jpg	bad	мелкое_лицо
615	482_девушка_в_свитере_87fba70707070707.jpg	ok	брак
616	486_девушка_в_свитере_00f0f1f3f7d78f8f.jpg	bad	мелкое_лицо
617	487_девушка_в_свитере_000011f1f9ffe7ef.jpg	bad	мелкое_лицо
618	488_девушка_в_свитере_c7fffffcf8c040c0.jpg	bad	мелкое_лицо
619	489_девушка_в_свитере_f95b3b0107070f3f.jpg	bad	мелкое_лицо
620	490_девушка_в_свитере_081098fefcee497d.jpg	bad	мелкое_лицо
621	491_девушка_в_свитере_2707436377670777.jpg	bad	предмет_на_лице
622	492_девушка_в_свитере_00040c0000273737.jpg	bad	лица_нет
623	494_девушка_в_свитере_c7c7e3e3f3e7c3e7.jpg	bad	лица_нет
624	495_девушка_в_свитере_0180f8f8f9e3e2f6.jpg	bad	мелкое_лицо
625	498_девушка_в_свитере_80c080c0c0f8f8f8.jpg	bad	одежда_на_лице
626	500_девушка_в_свитере_fffdf1e383c3c3e3.png	bad	нейро
627	501_девушка_в_кофейне_302839b083bb8180.jpg	bad	нейро
628	504_девушка_в_кофейне_00f878b8b8f4fdc5.jpg	bad	очки
629	505_девушка_в_кофейне_187efe7e18580006.jpg	bad	нейро
630	508_девушка_в_кофейне_01ff2620220b0707.jpg	bad	мелкое_лицо
631	510_девушка_в_кофейне_ffe600008083bbb1.jpg	bad	нейро
632	513_девушка_в_кофейне_0036c0c040cffcf0.jpg	bad	мелкое_лицо
633	514_девушка_в_кофейне_d3000080e0f3f0fd.jpg	bad	предмет_на_лице
634	515_девушка_в_кофейне_7cf8f0700160e4f4.jpg	bad	мелкое_лицо
635	516_девушка_в_кофейне_1f8fd83b3d181800.jpg	bad	мелкое_лицо
636	518_девушка_в_кофейне_600000c0f8f0fefe.jpg	bad	нейро
637	521_девушка_в_кофейне_1b074818987e3e1e.jpg	bad	нейро
638	523_девушка_в_кофейне_81878f878cbfbdbf.jpg	bad	мелкое_лицо
639	524_девушка_в_кофейне_13ff09010969f9e9.jpg	bad	нейро
640	525_девушка_в_кофейне_77023e3fef0f0701.jpg	bad	предмет_на_лице
641	529_девушка_в_кафе_ffffce7720100000.jpg	bad	нейро
642	530_девушка_в_кафе_ff3f01002b2b6b2b.jpg	bad	нейро
643	535_девушка_в_кафе_20407eaf0910fe1f.jpg	bad	очки
644	536_девушка_в_кафе_63c440424d2f7f6f.jpg	bad	нейро
645	537_девушка_каре_стиль_1839991939b99bc7.jpg	bad	нейро
646	538_девушка_каре_стиль_0081e18b89c3ffff.webp	bad	нейро
647	539_девушка_каре_стиль_8187cfcf0d0583ff.webp	bad	профиль
648	540_девушка_каре_стиль_8080c01099d3e7ff.jpg	bad	нейро
649	541_девушка_каре_стиль_80c0d8d8681898fc.jpg	bad	очки
650	542_девушка_каре_стиль_001c1e1c3e189efe.jpg	bad	нейро
651	543_девушка_каре_стиль_fffee4000080eefe.jpg	bad	нейро
652	544_девушка_каре_стиль_01010101f0feffff.jpg	bad	нейро
653	545_девушка_каре_стиль_040d0df9ffff9f01.jpg	bad	закрытые_глаза
654	546_девушка_каре_стиль_8282bafafafefe00.jpg	bad	нейро
655	547_девушка_каре_стиль_000080b831a1ffff.jpg	bad	нейро
656	548_девушка_каре_стиль_9cfd99199d89c1e7.jpg	bad	нейро
657	549_девушка_каре_стиль_1c047f98980163ff.jpg	bad	нейро
658	550_девушка_каре_стиль_0008d9df9b8bcbe7.jpg	bad	нейро
659	552_девушка_каре_стиль_616101097973737b.jpg	bad	мелкое_лицо
660	553_девушка_каре_стиль_03878f9bb909407c.jpg	bad	нейро
661	554_девушка_каре_стиль_070303ffc70303c7.jpg	bad	водяной_знак
662	555_девушка_каре_стиль_071f3f1f0d0583ff.jpg	bad	нейро
663	556_девушка_каре_стиль_236141e1f5193860.jpg	bad	мелкое_лицо
664	557_девушка_каре_стиль_000083df9e0e85c7.jpg	bad	нейро
665	558_девушка_каре_стиль_001de7b0bfbfffff.jpg	bad	нейро
666	559_девушка_каре_стиль_80808020ddebf7ff.jpg	bad	нейро
667	560_девушка_каре_стиль_fcf8f0a0c1cbc3c7.png	bad	нейро
668	561_девушка_каре_стиль_7c03079f870f0787.jpg	bad	надписи
669	562_девушка_каре_стиль_0080e1f99d8de3ff.png	bad	нейро
670	563_девушка_каре_стиль_0000000999d3e3ff.png	bad	очки
671	564_девушка_каре_стиль_0303070f1919cbff.jpg	bad	нейро
672	565_девушка_каре_стиль_0313170407074f5f.jpg	bad	очки
673	566_девушка_каре_стиль_078786c6c1edcddd.jpg	bad	очки
674	567_каре_девушка_00008bcbcfe7f300.jpg	bad	нейро
675	568_каре_девушка_fbcf8f030b8383c7.jpg	bad	нейро
676	569_каре_девушка_000080fdbdc1c100.jpg	bad	скриншот
677	570_каре_девушка_0004cefe28fbeb73.jpg	bad	очки
678	571_каре_девушка_92c0c0c8dccdc1f3.jpg	ok	брак
679	573_каре_девушка_e1f0e1b97db981e7.jpg	bad	надписи
680	574_каре_девушка_ffffff1f191991c3.jpg	ok	брак
681	575_каре_девушка_03031dffdb1bc300.png	bad	скриншот
682	576_каре_девушка_9f9ef8d0d1f3c0c0.jpg	bad	нейро
683	577_каре_девушка_808991f39181e7ff.webp	ok	брак
684	578_каре_девушка_000fcf999899dbe7.jpg	bad	нейро
685	579_каре_девушка_00047e7e7e7e3e1c.jpg	ok	брак
686	581_каре_девушка_43430307078f83cb.png	bad	профиль
687	582_каре_девушка_ffffcf8c8ec5c1f3.jpg	bad	студия
688	584_каре_девушка_fbf9c1c159d8c840.jpg	ok	брак
689	585_каре_девушка_8080f8111999dbc3.jpg	bad	волосы_через_лицо
690	586_каре_девушка_0707c7c39b8383c7.jpg	bad	нейро
691	587_каре_девушка_c7c7c7cacccc0000.jpg	ok	брак
692	588_каре_девушка_00003076c33377ff.png	bad	скриншот
693	589_девушка_со_стрелками_8080f03f39f9ebf7.jpg	bad	кроп_лица
694	590_девушка_со_стрелками_0ef6f3f8dedc98c0.jpg	ok	брак
695	592_девушка_со_стрелками_ffff78383c3c1c00.jpg	ok	брак
696	593_девушка_со_стрелками_4040e0c9cddffbff.jpg	ok	брак
697	594_девушка_со_стрелками_d9fdff3c183d3b03.jpg	ok	брак
698	595_девушка_со_стрелками_fcfccc8ebee6cefe.jpg	bad	кроп_лица
699	596_девушка_со_стрелками_f1f9e3839d9d8d83.jpg	ok	брак
700	597_девушка_со_стрелками_26c0deffbe3e3c3c.jpg	ok	брак
701	598_девушка_со_стрелками_f6703c1c3c1e8e00.jpg	ok	брак
702	599_девушка_со_стрелками_3f1f193139793b73.jpg	ok	брак
703	602_девушка_со_стрелками_ffe78181ffc1c3ff.jpg	bad	кроп_лица
704	603_девушка_со_стрелками_fe7f1f1f3f3f3f07.jpg	ok	брак
705	604_девушка_со_стрелками_fc8c813c7c3c3830.jpg	ok	брак
706	606_девушка_со_стрелками_7831bf3f7e361f07.jpg	ok	брак
707	607_девушка_со_стрелками_0f0f7f3ff7fc3000.jpg	bad	закрытые_глаза
708	610_девушка_со_стрелками_f1f31f1c8c84c1ff.jpg	ok	брак
709	611_девушка_со_стрелками_cfc9d9fdf9b3c700.jpg	bad	надписи
710	612_девушка_со_стрелками_21741e1f1b87e0ff.jpg	ok	брак
711	613_девушка_со_стрелками_600d397fcc6c7e01.jpg	ok	брак
712	614_девушка_со_стрелками_7838387c7c7c3800.jpg	ok	брак
713	615_девушка_со_стрелками_0001fbfffdbf1c00.jpg	ok	брак
